Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0641,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0641,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0641,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0641,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0639,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S168-B1230,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S167-B0644,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0657,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S070-B0656,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,375 GILMOUR STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S073-B0666,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,340 GLOUCESTER STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S074-B0669,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,108 NEW ORCHARD AVE NORTH,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S074-B0669,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,108 NEW ORCHARD AVE NORTH,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S074-B0669,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,108 NEW ORCHARD AVE NORTH,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S074-B0669,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,108 NEW ORCHARD AVE NORTH,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
